ZANZIBAR,UNGUJA,CENTRAL,UBAGO,SK/MS/77,,DUNGA,E,-6.11624,39.30476,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,KIBOJE,SK/MS/207,,DUNGA,E,-6.08127,39.30689,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,TUNGUU,SK/MS/111,,DUNGA,E,-6.18565,39.32711,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,KIBELE,SK/MSK/49,,DUNGA,E,-6.13428,39.32057,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,UZINI,SK/MS/85,,DUNGA,E,-6.07189,39.32961,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,PAGALI,SK/MS/154,,DUNGA,M,-6.10620,39.34683,G,,,,,Kicheko Survey,Hamad Ally Haji,0777-853034,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,MIWANI,SK/MS/153,,DUNGA,E,-6.08187,39.27848,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,PONGWE MWERA,SK/MS/147,,DUNGA,E,-6.16110,39.28635,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,PONGWE PWANI,SK/MMSK/02,,DUNGA,B,-6.04490,39.40485,G,CDMA,,,,Kicheko Survey,Saidi Juma,0777-869212,SOUTH,
ZANZIBAR,UNGUJA,CENTRAL,JUMBI,SK/MS/143,,DUNGA,E,-6.19655,39.30302,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,UNGUJA,WEST,BUBUBU 'A',SK/MSK/59,,BUBUBU,E,-6.10586,39.21657,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,BUBUBU 'B',SK/MS/104,,BUBUBU,E,-6.10586,39.21657,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,NORTH B,BUMBWINI,SK/MSK/10,,BUBUBU,E,-5.97057,39.19697,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,URBAN,CHUMBUNI,SK/MS/49,,BUBUBU,E,-6.14402,39.21566,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,DARAJANI,SK/MS/15,,BUBUBU,M,-6.16399,39.19294,G,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,DOLE,SK/MMS/01,,BUBUBU,M,-6.10455,39.25730,G,,,,,Kicheko Survey,Mwanaisha  Saidi Abdallah,0777-475667,WEST,
ZANZIBAR,UNGUJA,URBAN,KAJIFICHENI,SK/MS/10,,BUBUBU,E,-6.16248,39.19027,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,KIBWENI,SK/MS/205,,BUBUBU,E,-6.11510,39.22690,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,KIDICHI,SK/MS/202,,BUBUBU,E,-6.09417,39.23285,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,KILIMAHEWA 'A',SK/MS/48,,BUBUBU,E,-6.16017,39.22220,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,KILIMAHEWA 'B',SK/MS/152,,BUBUBU,E,-6.16017,39.22220,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,KIZIMBANI,SK/MS/218,,BUBUBU,E,-6.08584,39.26019,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,MAKADARA (MAKADALA),SK/MS/167,,BUBUBU,M,-6.15912,39.20677,G,,,,,Kicheko Survey,Salika Madiki Adam,0773-091399,WEST,
ZANZIBAR,UNGUJA,NORTH B,MAKOBA,SK/MS/2,,BUBUBU,E,-5.95555,39.19328,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,MANGAPWANI,SK/MS/186,,BUBUBU,E,-5.98570,39.19716,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,WEST,MTONI KIDATU,SK/MS/187,,BUBUBU,E,-6.13490,39.23251,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MTOPEPO 'A',SK/MSK/86,,BUBUBU,E,-6.14691,39.22154,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MTOPEPO 'B',SK/MS/92,,BUBUBU,B,-6.14667,39.22095,G,CDMA,,,,Kicheko Survey,Mlekwa Ali,0773-337138,WEST,
ZANZIBAR,UNGUJA,URBAN,RAHALEO,SK/MS/19,,BUBUBU,E,-6.16471,39.20277,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,SHAURIMOYO,SK/MS/18,,BUBUBU,E,-6.15700,39.21315,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,WELEZO,SK/MS/190,,BUBUBU,E,-6.15698,39.23086,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MWACHEALALE,SK/MS/176,,BUBUBU,M,-6.03548,39.26422,S,,,,,Kicheko Survey,Idd Ally  Kiduma,0777-867739,WEST,
ZANZIBAR,UNGUJA,WEST,CHUINI,SK/MS/69,,BUBUBU,E,-6.06775,39.22245,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,NORTH B,FUJONI,SK/MSK/78,,BUBUBU,E,-6.01169,39.20197,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,WEST,KAMA,SK/MS/170,,BUBUBU,B,-6.04702,39.22200,S,CDMA,,,,Kicheko Survey,Amoor Yussuf,0773-340059,WEST,
ZANZIBAR,UNGUJA,NORTH B,KIYONGWE,SK/MSK/114,,BUBUBU,E,-5.92245,39.19601,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,WEST,LANGONI,SK/MSK/62,,BUBUBU,E,-6.09735,39.25200,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MBUZINI,SK/MSK/101,,BUBUBU,E,-6.07043,39.23647,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MTONI KIGOMENI,SK/MS/102,,BUBUBU,B,-6.12608,39.22008,G,,,,,Kicheko Survey,Miza Hamid (Ms),0773-420295,WEST,
ZANZIBAR,UNGUJA,WEST,MWENGE,SK/MS/078,,BUBUBU,B,-6.05862,39.25422,G,,,,,Kicheko Survey,Mohamed Chatu,0777-851873,WEST,
ZANZIBAR,UNGUJA,URBAN,MWEMBEMAKUMBI,SK/MS/04,,BUBUBU,M,-6.14873,39.21048,G,,,,,Kicheko Survey,Suleman  Hamad Sulemani,0777-470817,WEST,
ZANZIBAR,UNGUJA,WEST,KIANGA,SK/MS/97,,BUBUBU,E,-6.13603,39.25603,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MFENESINI,SK/MSK/63,,BUBUBU,E,-6.04232,39.22939,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,NORTH A,NUNGWI,SK/MSK/07,,MKWAJUNI,E,-5.72888,39.29307,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KILINDI,SK/MSK/124,,MKWAJUNI,E,-5.75615,39.29976,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIGUNDA,SK/MS/146,,MKWAJUNI,E,-5.77803,39.29943,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIDOTI,SK/MSK/6,,MKWAJUNI,B,-5.79127,39.30103,G,CDMA,,,,Kicheko Survey,Hashim Wadi,0776-399360,NORTH,
ZANZIBAR,UNGUJA,NORTH A,FUKUCHANI ,SK/MS/61,,MKWAJUNI,E,-5.82112,39.29077,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,POTOA,SK/MSK/5,,MKWAJUNI,E,-5.86448,39.28038,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MKWAJUNI ,SK/MS/47,,MKWAJUNI,E,-5.88253,39.28456,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MKOKOTONI,SK/MS/149,,MKWAJUNI,E,-5.87423,39.25779,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,PALE MSINGI,SM/MSK/2,,MKWAJUNI,E,-5.89994,39.25171,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,JONGOWE ,SK/MS/159,,MKWAJUNI,E,-5.85714,39.21742,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,TUMBATU ,SK/MS/162,,MKWAJUNI,E,-5.83401,39.23327,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIBENI,SK/MS/148,,MKWAJUNI,E,-5.87541,39.29169,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIBUYUNI,SK/MS/72,,MKWAJUNI,E,-5.88871,39.29929,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIJINI,SK/MSK/81,,MKWAJUNI,B,-5.83937,39.33003,S,,,,,Kicheko Survey,Ulimwengu Makame,0773-425723,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MBUYU TENDE,SK/MS/232,,MKWAJUNI,E,-5.82477,39.34797,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MFURU MATONGA,SK/MS/144,,MKWAJUNI,E,-5.88065,39.33345,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MATEMWE,SK/MSK/09,,MKWAJUNI,B,-5.87548,39.35122,G,3G,,,,Kicheko Survey,Hamad Haji,0777-848761,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIGOMANI,SK/MS/164,,MKWAJUNI,B,-5.85210,39.35487,G,,,,,Kicheko Survey,Silima Mchahaji,0773-904600,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KILIMAJUU,SK/MS/231,,MKWAJUNI,E,-5.89602,39.35177,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,PWANI MCHANGANI,SK/MSK/64,,MKWAJUNI,E,-5.92028,39.35569,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,GAMBA,SK/MS/71,,MKWAJUNI,E,-5.91160,39.30111,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,MOGA,SK/MS/219,,MKWAJUNI,E,-5.90630,39.29478,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,CHAANI ,SK/MS/173,,MKWAJUNI,E,-5.93005,39.29937,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KIKOBWENI (CHAANI KIKOBWENI),SK/MS/141,,MKWAJUNI,E,-5.94869,39.30543,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KINYASINI,SK/MS/70,,MKWAJUNI,E,-5.96946,39.30730,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,KILOMBERO,SK/MS/151,,MKWAJUNI,E,-6.02266,39.32723,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,UPENJA,SK/MS/156,,MKWAJUNI,E,-5.98451,39.33165,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,KIWENGWA,SK/MS/03,,MKWAJUNI,E,-5.99580,39.38021,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,BANDA MAJI,SK/MS/145,,MKWAJUNI,E,-5.96183,39.29744,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,MGAMBO,SK/MS/174,,MKWAJUNI,E,-5.97601,39.29540,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,KINDUNI,SK/MS/193,,MKWAJUNI,E,-5.99049,39.26424,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,MAHONDA,SK/MS/158,,MKWAJUNI,E,-5.99355,39.25269,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,KITOPE,SK/MS/54,,MKWAJUNI,E,-6.01567,39.25198,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,DONGE KARANGE,SK/MS/161,,MKWAJUNI,M,-5.96342,39.24963,S,,,,,Kicheko Survey,Salma Abubakar Mohamed,0773-140193,NORTH,
ZANZIBAR,UNGUJA,NORTH B,DONGE PRIMARY,SK/MS/62,,MKWAJUNI,B,-5.94208,39.25193,G,,,,,Kicheko Survey,Salum Mussa,0779-474610,NORTH,
ZANZIBAR,UNGUJA,NORTH B,DONGE MTAMBILE,SK/MS/163,,MKWAJUNI,E,-5.93026,39.25380,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,MWANDA,SK/MS/125,,MKWAJUNI,E,-5.92294,39.24081,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,NORTH B,DONGE KIPANGE,SK/MMS/03,,MKWAJUNI,E,,,U,,,,,,,,NORTH,
ZANZIBAR,UNGUJA,NORTH A,KANDWI,SK/MS/169,,MKWAJUNI,E,-5.92839,39.34060,U,,,,,Zantel,,,NORTH,
ZANZIBAR,UNGUJA,WEST,BWEFUM,SK/MSK/60,,KIEMBESAMAKI,E,-6.30999,39.29622,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,MKUNAZINI,SK/MS/07,,KIEMBESAMAKI,M,-6.16355,39.19333,G,,,,,Kicheko Survey,Joice Mwakanjuki John,0777-422358,WEST,
ZANZIBAR,UNGUJA,URBAN,KISIWANDUI,SK/MS/11,,KIEMBESAMAKI,B,-6.16506,39.19483,G,CDMA,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,MWEMBESHAURI,SK/MS/05,,KIEMBESAMAKI,E,-6.16489,39.20346,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,MUUNGANO,SK/MS/66,,KIEMBESAMAKI,E,-6.16540,39.21407,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,SEBLENI,SK/MS/94,,KIEMBESAMAKI,E,-6.16610,39.21547,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,NYERERE MSINGI,SK/MS/93,,KIEMBESAMAKI,E,-6.16844,39.22515,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,KINUNI,SK/MS/127,,KIEMBESAMAKI,E,-6.17215,39.24797,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MAGOGONI,SK/MS/229,,KIEMBESAMAKI,E,,,U,,,,,,,,WEST,
ZANZIBAR,UNGUJA,WEST,KIJITO UPELE,SK/MS/160,,KIEMBESAMAKI,M,-6.18630,39.23985,G,,,,,Kicheko Survey,Makame Hana,0773-125988,WEST,
ZANZIBAR,UNGUJA,WEST,FUONI MSINGI,SK/MMS/106,,KIEMBESAMAKI,B,-6.19653,39.26450,G,CDMA,,,,Kicheko Survey,Selele Mohamed,0778-155262,WEST,
ZANZIBAR,UNGUJA,WEST,KITONGANI,SK/MMS/04,,KIEMBESAMAKI,B,-6.21950,39.26060,S,CDMA,,,,Kicheko Survey,Mwantum Othman,0776-137305,WEST,
ZANZIBAR,UNGUJA,WEST,KIBONDENI,SK/MSK/125,,KIEMBESAMAKI,E,-6.22087,39.29074,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,DIMANI,SK/MSK/129,,KIEMBESAMAKI,E,-6.26711,39.26653,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,KOMBENI,SK/MSK/61,,KIEMBESAMAKI,E,-6.25905,39.26077,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MAUNGANI,SK/MSK/112,,KIEMBESAMAKI,M,-6.23217,39.24432,G,,,,,Kicheko Survey,Rajab Ramadhani,0773-025253,WEST,
ZANZIBAR,UNGUJA,WEST,KISAUNI,SK/MS/50,,KIEMBESAMAKI,B,-6.22115,39.23342,G,CDMA,,,,Kicheko Survey,Saidi Ada,0773-526921,WEST,
ZANZIBAR,UNGUJA,URBAN,KIEMBE SAMAKI ,SK/MSK/04,,KIEMBESAMAKI,E,,,U,,,,,,,,WEST,
ZANZIBAR,UNGUJA,WEST,CHUKWANI,SK/MSK/84,,KIEMBESAMAKI,E,-6.22733,39.21663,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,JANG'OMBE MSINGI 'A',SK/MS/17,,KIEMBESAMAKI,E,-6.17534,39.20580,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,JANG'OMBE MSINGI 'B',SK/MS/235,,KIEMBESAMAKI,E,-6.17534,39.20580,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,KIDONGOCHEKUNDU 'A',SK/MS/08,,KIEMBESAMAKI,E,-6.17368,39.21183,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,URBAN,KIDONGOCHEKUNDU 'B',SK/MS/108,,KIEMBESAMAKI,E,-6.17368,39.21183,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MWANAKWEREKWE 'B',SK/MS/52,,KIEMBESAMAKI,B,-6.17925,39.22288,G,,,,,Kicheko Survey,Zaituni Juma,0773-294687,WEST,
ZANZIBAR,UNGUJA,WEST,MWANAKWEREKWE 'C',SK/MS/53,,KIEMBESAMAKI,E,-6.18243,39.22634,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MWANAKWEREKWE 'D',SK/MS/22,,KIEMBESAMAKI,E,-6.18066,39.22213,U,,,,,Zantel,,,WEST,
ZANZIBAR,UNGUJA,WEST,MWANAKWEREKWE 'E',SK/MS/23,,KIEMBESAMAKI,E,-6.17875,39.22266,U,,,,,Zantel,,,WEST,
ZANZIBAR,PEMBA,CHAKE CHAKE,CHANJAMJAWIRI,SK/MS/116,,MICHAKAINI,E,-5.29921,39.76083,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,UWANDANI,SK/MS/30,,MICHAKAINI,E,-5.19891,39.82372,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,KILINDI,SK/MS/150,,MICHAKAINI,E,-5.26987,39.71228,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MICHAKAINI 'A' BASIC,SK/MS/29,,MICHAKAINI,E,-5.24054,39.77227,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,VITONGOJI,SK/MS/138,,MICHAKAINI,E,-5.23065,39.82508,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,WAWI,SK/MS/114,,MICHAKAINI,E,-5.25618,39.79104,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,OLE,SK/MS/216,,MICHAKAINI,E,-5.18515,39.81114,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,WESHA,SK/MSK/100,,MICHAKAINI,E,-5.22613,39.73211,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,KANGAGANI,SK/MS/182,,MICHAKAINI,E,-5.16542,39.82595,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MATALE,SK/MS/209,,MICHAKAINI,B,-5.30378,39.77775,G,3G,,,,Kicheko Survey,Rahma Saidi,0773-228022,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,ZIWANI,SK/MSK/22,,MICHAKAINI,M,-5.18092,39.81082,S,,,,,Kicheko Survey,Salma Ally Muhidini,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,FURAHA,SK/MS/223,,MICHAKAINI,E,-5.26215,39.81974,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,SHUNGI,SK/MS/112,,MICHAKAINI,E,-5.27039,39.73772,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,PEMBENI,SK/MS/166,,MICHAKAINI,E,-5.18849,39.74717,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,DODO,SK/MS/225,,MICHAKAINI,E,-5.30500,39.78996,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,NDAGONI,SK/MSS/11,,MICHAKAINI,E,-5.21032,39.69272,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MICHAKAINI 'B' PRIMARY,SK/MS/233,,MICHAKAINI,B,-5.24068,39.77207,G,,,,,Kicheko Survey,Mkubwa Seif,0777-362393,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MBUZINI,SK/MS/86,,MICHAKAINI,B,-5.18307,39.79038,G,,,,,Kicheko Survey,Nassor Saud,0777-483263,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,VKUNGUNI,SK/MSK/103,,MICHAKAINI,E,-5.21420,39.79422,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MADUNGU 'B',SK/MS/234,,MICHAKAINI,E,-5.24847,39.77224,U,,,,,Zantel,,,SOUTH,
